Gaia19edr,37.0,0.0,0.0,33087.422,4.63,-1.602,0.981,52.0,89.0,89.0,7177.603,1.0,0.0,1.0,0.034,0.618,0.793,0.0,0.0,42.0,47.0,0.022,0.596,857.645,-1.411,42.0,47.0,0.053,0.392,0.569,0.03,1715.29,0.0,0.022,0.00347,0.02965,0.09322,0.2736,0.15493,0.00704,-0.00563,0.10106,0.17154,0.14856,0.04497,-0.02241
Gaia19edq,8.0,2.0,0.0,13682.12,14.03,-1.972,0.504,42.0,48.0,50.0,4532.183,1.0,0.0,0.0,0.96,0.02,3.222,0.0,0.0,18.0,32.0,0.94,0.0,413.39,3.768,7.0,9.0,0.286,1.911,0.465,0.028,826.78,0.0,0.94,-0.00028,0.00483,0.01212,0.08423,0.10224,0.00194,-0.00233,0.06451,0.18136,0.28839,0.24318,0.01981
Gaia19edp,25.0,0.0,0.0,34669.522,20.57,-1.977,0.676,64.0,89.0,89.0,7695.456,1.0,0.0,0.0,0.899,0.652,3.747,0.0,0.0,49.0,40.0,0.888,0.64,878.02,0.25,21.0,16.0,0.234,-0.832,0.491,0.025,1756.04,0.0,0.647,-0.00528,0.01007,0.07187,0.19987,0.14606,-0.01151,0.00211,0.07696,0.16959,0.20096,0.12166,0.01766
Gaia19edm,23.0,0.0,0.0,17951.58,19.07,-3.385,0.821,43.0,66.0,66.0,4510.186,1.0,0.0,1.0,0.106,0.697,4.797,0.0,1.0,35.0,31.0,0.091,0.667,543.265,-0.852,19.0,22.0,0.293,0.312,0.989,0.06,1086.53,0.0,0.351,-0.0002,0.00198,0.0309,0.12115,0.16778,0.00184,0.01672,0.13966,0.20009,0.22138,0.09598,0.00271
Gaia19edk,43.0,0.0,0.0,37580.836,3.72,-0.689,0.973,61.0,104.0,104.0,6870.551,1.0,0.0,0.0,0.115,0.663,0.511,0.0,0.0,44.0,60.0,0.106,0.654,988.415,-1.369,44.0,60.0,0.036,0.328,0.226,0.012,1976.83,0.0,0.049,-0.00518,0.01081,0.07564,0.20885,0.12716,-0.01436,0.0221,0.11363,0.14044,0.14527,0.13179,0.04383
Gaia19edj,4.0,2.0,0.0,21673.775,7.67,-2.42,0.634,49.0,51.0,53.0,8276.351,1.0,0.0,0.0,0.17,0.623,3.066,0.0,0.0,49.0,4.0,0.151,0.604,535.735,17.369,30.0,4.0,0.148,-4.171,0.486,0.024,1071.47,0.0,0.738,-0.00018,-0.00698,0.03316,0.13513,0.13749,0.00076,0.00392,0.08729,0.21246,0.25062,0.14052,0.00582
Gaia19edi,8.0,0.0,0.0,10525.403,8.86,-3.68,0.933,43.0,51.0,51.0,3000.436,1.0,0.0,0.0,0.569,0.216,3.476,0.0,1.0,13.0,38.0,0.549,0.196,364.97,0.697,13.0,25.0,0.177,1.506,1.237,0.086,729.94,0.0,0.152,6e-05,0.00021,7e-05,0.00451,0.02269,0.0003,-2e-05,0.02533,0.13513,0.37507,0.40724,0.02942
Gaia19edh,3.0,0.0,0.0,2790.424,0.15,-0.076,0.427,5.0,8.0,8.0,6514.356,1.0,0.0,0.0,1.0,0.375,0.071,0.0,0.0,5.0,3.0,0.875,0.25,74.705,-0.65,4.0,2.0,0.021,-0.606,0.025,0.001,149.41,0.0,0.86,-0.001,0.03618,0.15766,0.32766,0.09536,0.0176,-0.00715,0.0496,0.1434,0.12097,0.05768,0.00204
Gaia19ede,4.0,0.0,0.0,2695.484,2.17,-2.094,0.719,3.0,7.0,7.0,7577.953,0.0,0.0,0.0,1.0,0.286,1.356,0.0,0.0,4.0,3.0,0.857,0.143,68.615,-2.366,4.0,3.0,0.362,-0.217,0.861,0.044,137.23,0.0,0.304,-0.00647,-0.00485,0.04693,0.20712,0.18285,0.0,0.00822,0.15541,0.17155,0.16664,0.08083,-0.00822
Gaia19edc,7.0,0.0,0.0,9219.912,4.16,-3.432,0.89,21.0,28.0,28.0,6020.124,1.0,0.0,1.0,1.0,0.357,1.691,0.0,0.0,10.0,18.0,0.964,0.0,253.435,-0.455,10.0,18.0,0.154,1.067,1.258,0.069,506.87,0.0,0.062,-0.00044,0.00436,0.05663,0.22248,0.20418,0.00429,0.01187,0.16227,0.16285,0.13359,0.03407,0.00385
Gaia19edb,64.0,0.0,0.0,52526.767,4.22,-0.659,0.981,90.0,154.0,154.0,6300.456,1.0,0.0,0.0,0.24,0.987,0.447,0.0,0.0,52.0,102.0,0.234,0.981,1421.98,-0.948,52.0,102.0,0.028,0.679,0.207,0.011,2843.96,0.0,0.03,-0.00389,0.02936,0.10945,0.23325,0.13146,0.0039,0.00125,0.09489,0.18308,0.16275,0.06045,-0.00593
Gaia19eda,32.0,0.0,0.0,38505.762,4.1,-0.455,0.882,88.0,120.0,120.0,5748.314,1.0,0.0,0.0,0.125,0.383,0.594,0.0,0.0,54.0,66.0,0.117,0.375,1074.77,0.794,15.0,19.0,0.034,-0.676,0.108,0.006,2149.54,0.0,0.248,0.00467,0.01746,0.05733,0.18468,0.20635,0.00332,0.00797,0.12947,0.14484,0.18375,0.05969,0.00047
Gaia19ecz,21.0,0.0,0.0,27756.28,2.92,-0.623,0.973,59.0,80.0,80.0,6463.824,1.0,1.0,0.0,0.025,0.738,0.46,0.0,0.0,50.0,30.0,0.0,0.725,745.02,-0.973,45.0,28.0,0.037,-0.764,0.21,0.011,1490.04,0.0,0.059,-0.00195,0.02677,0.05631,0.22229,0.21179,0.0093,0.01148,0.12437,0.15066,0.14917,0.0521,-0.0123
Gaia19ecy,63.0,0.0,0.0,43507.988,3.9,-0.805,0.991,62.0,125.0,125.0,6495.973,1.0,0.0,1.0,0.264,0.752,0.512,0.0,0.0,69.0,56.0,0.256,0.72,1165.89,-1.627,69.0,56.0,0.031,-0.017,0.289,0.015,2331.78,0.0,0.025,-0.00179,0.01323,0.05732,0.19529,0.17306,-0.00492,0.00895,0.12161,0.18286,0.1763,0.07511,0.00297
Gaia19ecx,23.0,0.0,0.0,24678.666,31.81,-2.176,0.321,40.0,63.0,63.0,7766.1,1.0,0.0,1.0,0.857,0.905,6.168,0.0,0.0,37.0,26.0,0.841,0.73,623.095,-1.246,9.0,8.0,0.513,-0.467,0.667,0.034,1246.19,0.0,1.335,0.02755,0.06653,0.05356,0.138,0.13802,0.03739,0.00077,0.15955,0.13002,0.15894,0.0872,0.00248
Gaia19ect,6.0,3.0,0.0,14179.09,6.31,-2.077,0.772,32.0,35.0,38.0,7213.758,1.0,0.0,0.0,0.158,0.5,2.014,0.0,0.0,32.0,6.0,0.132,0.474,366.91,6.007,16.0,5.0,0.171,-2.472,0.466,0.024,733.82,0.0,0.479,0.00366,0.01887,0.02498,0.07199,0.05538,-0.00366,-0.01097,0.04736,0.15114,0.33219,0.24204,0.06703
Gaia19ecs,11.0,0.0,0.0,21708.347,22.97,-2.264,0.391,51.0,62.0,62.0,6563.331,1.0,0.0,0.0,0.161,0.839,5.638,0.0,0.0,48.0,14.0,0.145,0.823,579.71,1.589,27.0,4.0,0.377,-1.718,0.658,0.035,1159.42,0.0,1.166,0.00628,0.04527,0.06153,0.11732,0.18497,0.01546,0.01243,0.12149,0.17225,0.20028,0.06527,-0.00255
Gaia19ecr,36.0,0.0,0.0,42593.273,48.64,-2.698,0.476,76.0,112.0,112.0,7431.42,1.0,0.0,0.0,0.696,0.571,7.859,0.0,0.0,68.0,44.0,0.688,0.562,1091.305,0.131,9.0,8.0,0.438,-0.909,0.729,0.037,2182.61,0.0,1.029,-0.00496,0.02124,0.13721,0.3012,0.14056,-0.00443,0.00825,0.09075,0.12837,0.13363,0.05643,-0.00825
Gaia19ecq,3.0,2.0,1.0,20568.475,3.22,-0.948,0.686,56.0,57.0,58.0,6510.159,1.0,0.0,0.0,0.051,0.627,1.185,0.0,0.0,49.0,10.0,0.034,0.61,550.775,20.255,16.0,5.0,0.056,-4.496,0.191,0.01,1101.55,0.0,0.638,0.00334,0.00965,-0.01067,0.03498,0.10494,-0.00913,0.0089,0.05905,0.16127,0.30401,0.28239,0.05128
Gaia19ecl,3.0,0.0,0.0,1936.555,2.64,-1.597,-0.155,2.0,5.0,5.0,7634.251,1.0,0.0,1.0,1.0,0.8,1.886,0.0,0.0,3.0,2.0,0.8,0.4,49.175,-1.582,2.0,2.0,0.66,0.169,0.634,0.032,98.35,0.0,1.416,0.00695,0.04945,0.15189,0.23768,0.12591,-0.00362,0.00224,0.07393,0.13452,0.12075,0.10365,-0.00335
Gaia19eci,1.0,0.0,0.0,1806.986,1.02,-0.811,0.073,4.0,5.0,5.0,6872.952,0.0,0.0,0.0,1.0,0.2,0.685,0.0,0.0,3.0,2.0,0.8,0.0,47.52,2.529,2.0,1.0,0.255,-1.527,0.305,0.016,95.04,0.0,0.806,0.01683,0.01654,0.05234,0.13968,0.07624,-0.01812,0.03418,0.20376,0.21611,0.21816,0.05526,-0.01099
Gaia19ech,1.0,0.0,0.0,1654.132,1.87,-1.526,-0.109,4.0,5.0,5.0,6028.16,0.0,0.0,0.0,1.0,0.6,1.629,0.0,0.0,1.0,4.0,0.8,0.4,45.445,4.629,1.0,4.0,0.468,2.134,0.622,0.034,90.89,0.0,1.098,0.00021,0.01495,0.0871,0.20413,0.19069,0.00344,0.00727,0.11804,0.16565,0.15115,0.0542,0.00316
Gaia19ecf,38.0,3.0,0.0,47526.435,5.3,-0.478,0.868,97.0,132.0,135.0,6605.805,1.0,0.0,0.0,0.822,0.348,0.682,0.0,0.0,68.0,67.0,0.815,0.341,1266.475,2.475,37.0,23.0,0.04,-1.113,0.113,0.006,2532.95,0.0,0.268,0.00312,0.02976,0.09388,0.20222,0.15165,0.00512,0.00383,0.06872,0.17258,0.14376,0.11869,0.00666
Gaia19ece,31.0,0.0,0.0,44374.786,7.15,-0.934,0.927,86.0,117.0,117.0,7387.849,1.0,1.0,0.0,0.419,0.598,1.011,0.0,0.0,68.0,49.0,0.103,0.59,1139.2,1.034,20.0,35.0,0.062,-1.141,0.233,0.012,2278.4,0.0,0.16,0.00513,0.00366,0.0706,0.16375,0.17829,-0.00367,-0.00028,0.12152,0.172,0.16279,0.10992,0.01629
Gaia19ecd,6.0,4.0,0.0,19700.959,18.77,-2.222,0.529,75.0,77.0,81.0,3797.677,1.0,0.0,1.0,0.63,0.753,3.968,0.0,0.0,56.0,25.0,0.617,0.728,631.355,10.463,10.0,4.0,0.235,-3.119,0.452,0.029,1262.71,0.0,0.939,0.00039,0.00554,0.03088,0.1295,0.12054,0.00032,0.00335,0.11759,0.21868,0.26672,0.10423,0.00226
Gaia19ecc,3.0,2.0,0.0,11945.723,12.27,-2.986,0.344,26.0,27.0,29.0,8375.427,1.0,0.0,0.0,0.034,0.655,4.492,0.0,0.0,24.0,5.0,0.0,0.621,294.1,7.36,9.0,2.0,0.438,-2.795,0.729,0.036,588.2,0.0,1.265,0.01858,0.02296,0.10008,0.14538,0.13613,-0.01404,0.01766,0.05787,0.17535,0.21101,0.1285,0.00052
Gaia19ecb,2.0,2.0,1.0,18941.699,6.56,-2.58,0.497,50.0,50.0,51.0,6958.868,1.0,0.0,0.0,0.308,0.519,3.674,0.0,0.0,50.0,2.0,0.288,0.5,496.055,23.162,25.0,2.0,0.129,-4.916,0.504,0.026,992.11,0.0,1.003,0.00898,0.05457,0.01385,0.12459,0.16041,-0.00083,0.02958,0.15195,0.19289,0.21754,0.05164,-0.00515
Gaia19eca,3.0,2.0,2.0,19227.596,7.38,-2.331,0.725,75.0,76.0,76.0,3876.064,1.0,1.0,0.0,0.962,0.705,3.488,0.0,0.0,72.0,6.0,0.064,0.692,611.98,26.166,52.0,6.0,0.096,-5.087,0.525,0.033,1223.96,0.0,0.559,5e-05,0.00093,0.00089,0.00721,0.03757,0.0005,-0.00012,0.01991,0.10262,0.32639,0.4371,0.06696
Gaia19ebz,12.0,2.0,0.0,21968.928,9.9,-1.29,0.528,45.0,55.0,57.0,7568.809,1.0,1.0,0.0,0.842,0.544,2.026,0.0,0.0,33.0,24.0,0.368,0.526,559.46,3.484,10.0,8.0,0.177,-1.583,0.276,0.014,1118.92,0.0,0.931,0.08129,0.06695,0.08607,0.09145,0.12552,0.08548,0.00701,0.04366,0.09644,0.1821,0.13506,-0.00103
Gaia19eby,8.0,6.0,0.0,37904.044,10.88,-1.898,0.826,97.0,99.0,105.0,6864.254,1.0,0.0,0.0,0.505,0.562,2.768,0.0,0.0,76.0,29.0,0.495,0.552,997.21,5.355,56.0,26.0,0.105,-2.323,0.448,0.024,1994.42,0.0,0.36,-0.00362,0.01455,0.06723,0.17929,0.18419,0.00462,0.00345,0.08707,0.18297,0.18033,0.08877,0.01115
Gaia19ebv,18.0,0.0,0.0,21068.967,18.25,-1.729,0.487,44.0,62.0,62.0,6271.516,1.0,0.0,1.0,0.016,0.629,4.091,0.0,0.0,43.0,19.0,0.0,0.597,571.24,-0.101,14.0,7.0,0.299,-1.15,0.514,0.028,1142.48,0.0,1.005,0.00186,0.01192,0.07245,0.18285,0.15738,-0.00156,0.00597,0.12111,0.17922,0.18477,0.07865,0.00538
Gaia19ebu,8.0,0.0,0.0,11058.463,11.95,-2.124,0.404,19.0,27.0,27.0,8299.265,1.0,0.0,0.0,0.222,0.593,3.377,0.0,0.0,16.0,11.0,0.185,0.556,273.095,0.937,11.0,6.0,0.46,-1.218,0.591,0.029,546.19,0.0,1.163,0.03381,0.06791,0.00676,0.13609,0.08024,-0.0444,0.02718,0.07451,0.2647,0.27499,0.06835,0.00986
Gaia19ebs,13.0,0.0,0.0,18704.164,20.59,-2.505,0.589,34.0,47.0,47.0,7950.971,1.0,0.0,0.0,0.17,0.553,4.009,0.0,0.0,25.0,22.0,0.149,0.532,468.56,0.529,8.0,9.0,0.448,-0.559,0.639,0.032,937.12,0.0,0.82,-0.00953,0.00635,0.02223,0.15018,0.16606,0.01169,-0.01223,0.07326,0.21695,0.23564,0.13148,0.00792
Gaia19ebr,64.0,0.0,0.0,49020.96,4.24,-0.504,0.977,76.0,140.0,140.0,6552.93,1.0,0.0,0.0,0.179,0.607,0.479,0.0,0.0,64.0,76.0,0.171,0.6,1309.805,-1.446,61.0,76.0,0.031,0.155,0.172,0.009,2619.61,0.0,0.055,0.00559,0.03441,0.1062,0.22291,0.1111,0.00223,0.0031,0.11143,0.14359,0.16598,0.08193,0.01155
Gaia19ebq,36.0,0.0,0.0,32277.062,4.98,-0.946,0.952,55.0,91.0,91.0,6682.368,1.0,0.0,0.0,0.11,0.527,0.895,0.0,0.0,51.0,40.0,0.099,0.516,856.815,-1.431,38.0,38.0,0.055,-0.244,0.288,0.015,1713.63,0.0,0.105,-0.00698,0.00748,0.08429,0.22426,0.21234,0.00139,-0.01182,0.05686,0.14312,0.17423,0.10861,0.00623
Gaia19ebp,79.0,0.0,0.0,65688.048,7.37,-0.992,0.988,112.0,191.0,191.0,6380.751,1.0,0.0,0.0,0.204,0.628,0.767,0.0,0.0,96.0,95.0,0.199,0.623,1770.785,-1.386,96.0,95.0,0.039,0.149,0.318,0.017,3541.57,0.0,0.03,-0.00058,0.03002,0.11901,0.25325,0.16195,0.00423,0.01011,0.12607,0.15297,0.12148,0.02649,-0.005
Gaia19ebo,64.0,1.0,0.0,55475.284,5.9,-0.566,0.87,108.0,171.0,172.0,5793.227,1.0,0.0,0.0,0.291,0.988,1.195,0.0,0.0,100.0,72.0,0.285,0.983,1544.41,-0.239,74.0,69.0,0.035,-0.623,0.178,0.01,3088.82,0.0,0.26,0.00024,0.01355,0.0653,0.17755,0.15243,0.00467,0.01054,0.12162,0.18036,0.16715,0.09752,0.00908
Gaia19ebn,15.0,0.0,0.0,19017.821,20.56,-1.779,0.294,33.0,48.0,48.0,7893.126,1.0,0.0,0.0,0.917,0.667,3.882,0.0,0.0,28.0,20.0,0.896,0.646,477.58,0.115,8.0,6.0,0.437,-0.758,0.477,0.024,955.16,0.0,1.349,0.01266,0.03946,0.10642,0.22001,0.14318,-0.01395,0.00491,0.10865,0.14243,0.15161,0.07918,0.00545
Gaia19ebj,15.0,0.0,0.0,9806.634,1.59,-0.27,0.957,63.0,78.0,78.0,1409.86,1.0,0.0,0.0,0.269,0.795,0.245,0.0,0.0,53.0,25.0,0.256,0.782,437.285,-0.118,53.0,25.0,0.021,-1.141,0.086,0.008,874.57,0.0,0.103,0.00086,0.01074,0.06028,0.1854,0.13531,0.00108,0.00082,0.0731,0.17636,0.216,0.13124,0.0088
Gaia19ebi,59.0,0.0,0.0,64332.492,10.27,-1.535,0.985,115.0,174.0,174.0,7114.612,1.0,0.0,0.0,0.638,0.333,1.11,0.0,0.0,74.0,100.0,0.632,0.328,1672.44,-0.711,60.0,77.0,0.059,0.424,0.431,0.022,3344.88,0.0,0.038,0.00733,0.02481,0.10711,0.30226,0.25971,0.00948,-0.00199,0.04971,0.1038,0.12189,0.03192,-0.01602
Gaia19ebg,10.0,2.0,0.0,19072.492,2.19,-0.26,0.797,58.0,66.0,68.0,4697.395,1.0,0.0,0.0,0.088,0.706,0.339,0.0,0.0,46.0,22.0,0.074,0.691,569.41,3.768,11.0,9.0,0.033,-1.955,0.063,0.004,1138.82,0.0,0.416,0.00132,-0.00102,0.00363,0.04202,0.05029,0.00114,0.00171,0.05283,0.18309,0.34736,0.3024,0.01523
Gaia19ebe,12.0,0.0,0.0,24967.769,28.85,-2.037,0.143,57.0,69.0,69.0,6892.067,1.0,0.0,0.0,0.043,0.71,5.953,0.0,0.0,50.0,19.0,0.029,0.696,655.985,1.167,17.0,4.0,0.424,-1.54,0.563,0.03,1311.97,0.0,1.595,-0.09363,0.01787,0.22546,0.12897,0.11504,-0.0108,-0.00611,0.09127,0.22663,0.27021,0.0543,-0.0192
Gaia19ebd,22.0,1.0,0.0,41339.383,71.67,-3.852,0.506,109.0,130.0,131.0,5629.299,1.0,0.0,0.0,0.679,0.16,10.938,0.0,0.0,90.0,41.0,0.672,0.153,1161.82,2.233,23.0,10.0,0.551,-1.717,0.97,0.055,2323.64,0.0,0.963,0.00145,0.02795,0.09725,0.18859,0.1529,0.00738,0.00924,0.11812,0.15774,0.17839,0.06142,-0.00042
Gaia19ebc,7.0,5.0,2.0,26740.877,3.07,-0.34,0.764,96.0,98.0,101.0,4183.355,1.0,0.0,0.0,0.767,0.359,0.58,1.0,1.0,27.0,76.0,0.757,0.35,829.795,14.867,7.0,30.0,0.03,3.681,0.082,0.005,1659.59,0.0,0.48,0.00039,0.00153,0.01527,0.09292,0.11625,0.00153,0.00251,0.10141,0.21171,0.29965,0.15167,0.00516
Gaia19eax,2.0,0.0,0.0,2731.779,2.79,-2.652,0.564,6.0,8.0,8.0,6338.163,0.0,0.0,0.0,1.0,0.125,1.894,0.0,0.0,2.0,6.0,0.875,0.0,73.81,0.241,2.0,6.0,0.399,1.373,0.989,0.054,147.62,0.0,0.401,-0.00274,0.00869,0.11586,0.30157,0.26942,5e-05,0.00611,0.12535,0.10633,0.05289,0.01398,0.00249
Gaia19eaw,6.0,2.0,0.0,25204.324,5.65,-1.224,0.786,59.0,63.0,65.0,7637.554,1.0,1.0,0.0,0.877,0.631,1.417,0.0,0.0,57.0,8.0,0.569,0.615,639.92,15.272,32.0,6.0,0.088,-3.795,0.262,0.013,1279.84,0.0,0.442,-0.00859,-0.01131,-0.00263,0.12564,0.14342,-0.00507,0.00207,0.1263,0.22775,0.29161,0.13338,-0.02257
Gaia19eav,34.0,0.0,0.0,43469.15,12.87,-1.472,0.897,75.0,109.0,109.0,7968.551,1.0,0.0,0.0,0.367,0.569,1.792,0.0,0.0,54.0,55.0,0.358,0.56,1088.155,0.015,18.0,25.0,0.119,-0.507,0.391,0.02,2176.31,0.0,0.191,-0.00968,0.01188,0.01303,0.19785,0.12418,-0.03114,0.0132,0.11495,0.26659,0.25042,0.04152,0.00721
Gaia19eau,6.0,2.0,0.0,17938.8,13.09,-1.936,0.447,37.0,41.0,43.0,8528.165,1.0,0.0,0.0,0.698,0.535,3.303,0.0,0.0,30.0,13.0,0.674,0.512,439.01,2.841,19.0,6.0,0.312,-1.847,0.493,0.024,878.02,0.0,1.02,-0.01482,0.01117,0.05197,0.17665,0.13521,-0.01972,0.01743,0.13941,0.19724,0.1827,0.10566,0.01711
Gaia19eat,30.0,0.0,0.0,25471.074,9.91,-2.203,0.937,36.0,66.0,66.0,7596.128,1.0,0.0,0.0,0.152,0.894,1.882,0.0,0.0,37.0,29.0,0.136,0.879,647.865,-1.445,33.0,28.0,0.152,-0.192,0.707,0.036,1295.73,0.0,0.106,0.00811,0.00998,0.00809,0.01973,0.08326,0.00016,0.01102,0.08601,0.19032,0.33449,0.24707,0.00176
Gaia19eas,6.0,0.0,0.0,19329.223,7.5,-1.317,0.761,40.0,46.0,46.0,8617.737,1.0,0.0,0.0,0.239,0.652,1.788,0.0,0.0,37.0,9.0,0.217,0.63,471.395,2.619,16.0,6.0,0.167,-1.957,0.371,0.018,942.79,0.0,0.494,-0.01251,0.06199,0.17074,0.24524,0.07341,-0.0038,0.00974,0.06392,0.13115,0.13149,0.09432,0.03431
Gaia19eaq,3.0,0.0,0.0,2474.843,0.12,-0.098,0.781,4.0,7.0,7.0,6647.789,1.0,0.0,0.0,0.286,0.857,0.062,0.0,0.0,3.0,4.0,0.143,0.714,65.81,-2.18,3.0,4.0,0.02,0.461,0.039,0.002,131.62,0.0,0.303,0.00481,0.01913,0.07333,0.28137,0.24725,0.01655,0.00947,0.14528,0.11301,0.08358,0.00286,0.00335
Gaia19eap,37.0,0.0,0.0,30661.988,4.52,-0.974,0.958,40.0,77.0,77.0,7949.339,1.0,0.0,0.0,0.156,0.662,0.734,0.0,0.0,33.0,44.0,0.143,0.649,768.175,-1.193,31.0,43.0,0.059,0.382,0.319,0.016,1536.35,0.0,0.068,-0.01065,0.00923,0.0291,0.1523,0.13544,0.01983,0.00616,0.4053,0.11329,0.10715,0.02753,0.00532
Gaia19eao,56.0,0.0,0.0,44922.863,5.62,-0.857,0.98,66.0,122.0,122.0,7067.932,1.0,0.0,1.0,0.254,0.664,0.692,0.0,0.0,62.0,60.0,0.246,0.639,1170.415,-1.391,60.0,49.0,0.046,-0.193,0.272,0.014,2340.83,0.0,0.053,-0.00591,0.01557,0.08684,0.22002,0.22669,0.00725,-0.00484,0.07435,0.14277,0.16678,0.05351,0.01696
Gaia19ean,32.0,0.0,0.0,20664.006,2.26,-0.636,0.949,29.0,61.0,61.0,6236.062,1.0,0.0,0.0,0.098,0.639,0.477,0.0,0.0,25.0,36.0,0.082,0.623,561.325,-1.536,24.0,34.0,0.038,0.055,0.208,0.011,1122.65,0.0,0.085,0.011,0.0289,0.10625,0.23766,0.11772,-0.00019,0.01553,0.14716,0.14973,0.13068,0.04744,0.00812
Gaia19eam,23.0,0.0,0.0,26671.554,4.6,-0.945,0.922,41.0,64.0,64.0,8509.553,1.0,0.0,0.0,0.125,0.391,0.759,0.0,0.0,28.0,36.0,0.109,0.375,653.205,-0.381,17.0,17.0,0.073,0.394,0.258,0.013,1306.41,0.0,0.133,0.01275,0.08855,0.13064,0.34127,0.14179,0.04343,0.02022,-0.04629,0.15124,0.12404,-0.00989,0.00225
Gaia19eak,83.0,0.0,0.0,67905.43,6.47,-0.682,0.978,109.0,192.0,192.0,6652.519,1.0,1.0,0.0,0.438,0.677,0.639,0.0,0.0,99.0,93.0,0.37,0.672,1805.285,-1.362,97.0,87.0,0.034,-0.105,0.21,0.011,3610.57,0.0,0.048,-0.00623,0.01324,0.09466,0.20604,0.16558,0.00024,0.01037,0.10672,0.15113,0.15057,0.09108,0.0166
Gaia19eaj,37.0,0.0,0.0,36498.916,4.73,-0.689,0.937,67.0,104.0,104.0,6575.554,1.0,0.0,0.0,0.942,0.692,0.67,0.0,0.0,56.0,48.0,0.933,0.683,974.105,-0.427,22.0,29.0,0.046,-0.59,0.184,0.01,1948.21,0.0,0.127,-0.01574,0.00293,0.05786,0.20562,0.19512,-0.01698,0.0084,0.10354,0.19425,0.18329,0.08391,-0.00221
Gaia19eai,49.0,0.0,0.0,40137.277,2.69,-0.47,0.985,72.0,121.0,121.0,6042.161,1.0,1.0,0.0,0.14,0.868,0.309,0.0,0.0,54.0,67.0,0.074,0.86,1101.845,-1.258,51.0,61.0,0.022,0.437,0.157,0.009,2203.69,0.0,0.032,-0.00258,0.03258,0.13348,0.2616,0.09291,-0.00606,0.00767,0.12067,0.15665,0.15013,0.04799,0.00494
Gaia19eah,29.0,0.0,0.0,35103.818,3.37,-0.45,0.944,70.0,99.0,99.0,6677.385,1.0,0.0,0.0,0.141,0.737,0.439,0.0,0.0,62.0,37.0,0.131,0.727,932.085,0.056,43.0,34.0,0.034,-0.9,0.123,0.007,1864.17,0.0,0.127,0.00464,0.02707,0.09585,0.20216,0.15174,0.00088,0.01824,0.14671,0.16149,0.15308,0.04866,-0.01052
Gaia19eag,62.0,0.0,0.0,44225.986,2.68,-0.364,0.977,78.0,140.0,140.0,5615.077,1.0,0.0,1.0,0.279,0.764,0.317,0.0,0.0,70.0,70.0,0.271,0.75,1244.12,-1.574,68.0,69.0,0.019,-0.158,0.124,0.007,2488.24,0.0,0.047,-0.00275,0.01588,0.04394,0.18078,0.20884,-0.00444,0.003,0.1191,0.17453,0.20165,0.05528,0.00419
Gaia19eaf,33.0,0.0,0.0,26173.481,2.73,-0.74,0.945,43.0,76.0,76.0,6392.058,1.0,0.0,1.0,0.039,0.697,0.446,0.0,1.0,41.0,35.0,0.026,0.645,705.155,-0.739,33.0,35.0,0.036,0.088,0.191,0.01,1410.31,0.0,0.071,0.01298,0.02818,0.10898,0.2802,0.09505,-0.00057,0.00471,0.09857,0.15874,0.15509,0.06455,-0.00648
Gaia19eae,66.0,0.0,0.0,42868.536,9.55,-1.976,0.983,50.0,116.0,116.0,7118.188,1.0,0.0,0.0,0.19,0.922,1.288,0.0,0.0,60.0,56.0,0.181,0.914,1114.255,-1.608,57.0,48.0,0.083,-0.026,0.695,0.036,2228.51,0.0,0.029,0.001,0.03772,0.08578,0.19218,0.10167,-0.001,0.01445,0.05908,0.13936,0.2091,0.13217,0.0285
Gaia19ead,58.0,0.0,0.0,37632.415,2.71,-0.607,0.988,58.0,116.0,116.0,5844.317,1.0,0.0,0.0,0.216,0.534,0.354,0.0,0.0,58.0,58.0,0.207,0.526,1044.61,-1.286,39.0,51.0,0.024,0.063,0.197,0.011,2089.22,0.0,0.028,-0.00223,0.01207,0.07144,0.26386,0.19984,-0.00152,-0.00421,0.08889,0.16429,0.15438,0.05489,-0.00169
Gaia19eac,10.0,3.0,0.0,25813.401,20.99,-2.896,0.478,62.0,69.0,72.0,6800.405,1.0,0.0,0.0,0.069,0.917,5.519,0.0,1.0,14.0,58.0,0.056,0.903,681.265,6.072,6.0,22.0,0.296,2.455,0.633,0.033,1362.53,0.0,1.041,0.00249,0.01443,0.04253,0.13876,0.17495,-0.00365,0.01169,0.08715,0.18917,0.19304,0.12763,0.0218
Gaia19eab,12.0,1.0,0.0,31043.167,6.39,-1.411,0.951,71.0,82.0,83.0,7237.271,1.0,0.0,0.0,0.771,0.337,1.149,0.0,1.0,33.0,50.0,0.759,0.325,802.44,2.062,33.0,50.0,0.078,1.559,0.37,0.019,1604.88,0.0,0.115,0.00433,0.00301,0.01202,-0.00479,-0.00301,-0.00433,-0.01558,-0.0046,0.06424,0.36861,0.52732,0.05277
Gaia19dzz,2.0,2.0,2.0,28578.479,5.45,-0.782,0.553,78.0,78.0,78.0,6753.324,1.0,0.0,1.0,0.438,0.775,1.981,0.0,0.0,71.0,9.0,0.425,0.75,755.965,34.908,26.0,4.0,0.069,-5.909,0.233,0.012,1511.93,0.0,0.896,-0.0019,0.00011,0.0008,0.02446,0.08913,0.00091,0.00452,0.08979,0.22722,0.37744,0.18482,0.0027
