Gaia20dcm,29.0,0.0,0.0,16892.808,3.55,-1.157,0.939,35.0,64.0,64.0,4291.866,1.0,0.0,0.0,0.016,0.781,0.69,0.0,0.0,27.0,37.0,0.0,0.766,519.745,-0.889,27.0,37.0,0.056,0.356,0.383,0.024,1039.49,0.0,0.05,-0.00016,0.00028,0.00037,0.00072,0.00288,0.00607,0.00918,0.01134,0.02288,0.03718,0.0495,0.06268,0.07397,0.08517,0.09447,0.05633,0.00312,0.00097,0.00072,-0.00022,0.00023,8e-05,0.00045,0.00564,0.03227,0.0471,0.04514,0.04698,0.04863,0.04849,0.05006,0.04819,0.04279,0.03265,0.02027,0.00988,0.00275,0.00131,-0.00013,-0.00019
Gaia20dcl,9.0,1.0,0.0,26827.524,21.82,-2.817,0.732,57.0,65.0,66.0,8214.965,1.0,0.0,0.0,0.076,0.682,4.962,0.0,0.0,47.0,19.0,0.061,0.667,664.76,1.696,16.0,7.0,0.336,-1.622,0.829,0.041,1329.52,0.0,0.535,8e-05,0.00038,-0.00261,0.00097,-0.00071,0.00419,0.01237,0.00544,0.01822,0.03822,0.04772,0.06247,0.07985,0.08868,0.09686,0.04262,0.00481,0.00642,-0.00051,0.0011,-0.00105,-0.00027,0.00051,0.00655,0.02835,0.03374,0.05423,0.04778,0.05119,0.05,0.04487,0.04762,0.04118,0.03276,0.02369,0.01593,0.0062,0.00764,0.00251,0.0
Gaia20dcg,4.0,0.0,0.0,2465.474,3.11,-3.093,0.71,3.0,7.0,7.0,6651.266,0.0,0.0,0.0,0.857,0.143,1.776,0.0,0.0,3.0,4.0,0.714,0.0,65.55,-1.598,3.0,4.0,0.518,0.379,1.205,0.064,131.1,0.0,0.266,-0.0002,0.00108,0.00109,0.00212,0.00724,0.0093,0.02106,0.02542,0.04204,0.06735,0.09037,0.11236,0.10342,0.08042,0.07711,0.01781,0.00503,0.00274,0.00096,-0.00108,0.0013,-0.00118,0.00068,0.00331,0.01004,0.02673,0.03754,0.03276,0.03105,0.03036,0.02966,0.03102,0.03007,0.02913,0.02281,0.01368,0.00226,0.00361,-0.0004,-7e-05
Gaia20dcc,20.0,3.0,0.0,31547.072,2.61,-0.216,0.75,86.0,103.0,106.0,5134.349,1.0,1.0,0.0,0.623,0.67,0.372,0.0,0.0,70.0,36.0,0.377,0.66,914.325,5.023,17.0,18.0,0.025,-2.057,0.051,0.003,1828.65,0.0,0.505,8e-05,-0.00058,-0.00012,-0.00032,-0.00075,-0.00096,-0.00095,0.00041,0.00154,0.00267,0.0047,0.01097,0.01657,0.0282,0.04966,0.01393,0.00211,-0.00055,0.00013,-0.0003,-0.00024,-0.00023,0.00356,0.01741,0.02925,0.03752,0.04869,0.05807,0.07058,0.07974,0.09716,0.10163,0.10431,0.09694,0.06992,0.03954,0.01453,0.00425,0.00135,-0.00043
Gaia20dca,8.0,0.0,0.0,7820.229,2.28,-0.55,0.4,18.0,26.0,26.0,5216.959,1.0,1.0,0.0,0.308,0.923,0.792,0.0,0.0,13.0,13.0,0.231,0.885,225.45,0.528,10.0,6.0,0.091,-0.807,0.15,0.009,450.9,0.0,1.035,0.00152,-0.00367,-0.00074,0.00145,0.00179,0.00731,0.00692,0.01391,0.03161,0.04931,0.07514,0.08397,0.08875,0.09833,0.09609,0.04104,0.00225,1e-05,0.00072,0.00033,0.00027,0.00033,0.00113,0.00267,0.01824,0.0423,0.03978,0.03947,0.04101,0.04033,0.04039,0.03824,0.02981,0.02433,0.02107,0.01337,0.00679,0.00278,0.00137,0.00032
Gaia20dbx,6.0,6.0,0.0,31142.964,29.71,-4.043,0.686,77.0,77.0,83.0,7291.657,1.0,0.0,0.0,0.06,0.663,6.886,0.0,0.0,64.0,19.0,0.048,0.651,802.92,7.321,26.0,7.0,0.362,-2.831,0.944,0.049,1605.84,0.0,0.633,0.0132,-0.03093,0.01584,-0.0153,-0.00749,0.01332,-0.00917,-0.01867,-0.08012,-0.09828,-0.06449,-0.00473,0.13296,0.14077,0.14859,0.03086,-0.00028,0.0032,0.00669,-0.00281,-0.00899,0.02299,0.00302,-0.00829,0.03667,0.09463,0.10496,0.12395,0.1213,0.11431,0.06404,-0.04251,-0.03651,0.04742,0.07507,0.07675,0.05678,-0.00215,-0.02213,0.00552
Gaia20dbw,5.0,3.0,3.0,42910.854,18.7,-1.63,0.335,116.0,118.0,118.0,6681.712,1.0,0.0,0.0,0.694,0.479,4.497,0.0,0.0,92.0,29.0,0.686,0.471,1139.12,30.051,15.0,4.0,0.156,-5.314,0.354,0.019,2278.24,0.0,1.322,0.00346,-0.00745,0.00904,-0.00186,0.00397,-0.00389,-0.00262,0.00931,0.00905,-0.00642,0.00855,0.00069,0.02022,0.02758,0.02733,0.00272,-0.00818,-0.00691,-0.00716,0.00324,-0.00105,0.0034,0.00024,-0.009,0.00306,0.01665,0.02414,0.01337,0.05131,0.06794,0.07544,0.08902,0.14218,0.1238,0.11912,0.11901,0.0504,0.02137,0.00756,0.00135
Gaia20dbv,6.0,2.0,2.0,25064.152,14.98,-0.736,0.356,84.0,88.0,88.0,4648.993,1.0,0.0,0.0,0.033,0.678,2.736,0.0,0.0,51.0,39.0,0.022,0.667,750.875,27.902,7.0,4.0,0.168,-4.819,0.254,0.015,1501.75,0.0,1.28,0.00034,-0.00082,0.0006,0.00155,0.00203,-0.00125,0.00205,0.00841,0.01382,0.02135,0.03523,0.05051,0.06368,0.08742,0.08391,0.00333,0.00099,-0.00018,0.00077,-0.00016,0.0002,-0.00077,0.0025,0.01329,0.04052,0.04519,0.05269,0.05666,0.05922,0.06437,0.06505,0.06832,0.06007,0.04665,0.03206,0.01418,0.00452,0.00168,-0.00022,0.00023
Gaia20dbm,4.0,0.0,0.0,1652.756,1.78,-1.767,0.611,1.0,5.0,5.0,6026.589,0.0,0.0,0.0,1.0,0.4,1.273,0.0,0.0,3.0,2.0,0.8,0.2,45.41,-3.045,3.0,2.0,0.445,-0.243,0.788,0.043,90.82,0.0,0.418,-0.00022,0.00238,-0.00221,-0.00249,0.00154,0.00701,0.00816,0.01363,0.00473,0.01092,0.03147,0.03837,0.06108,0.09529,0.06124,0.0078,0.01327,0.0173,0.0084,-0.00194,-0.00156,-0.00039,-0.00065,0.00483,0.01677,0.02656,0.05072,0.08781,0.06024,0.05854,0.06115,0.05872,0.05271,0.03879,0.05074,0.0361,0.0229,0.00252,-0.00206,-0.00017
Gaia20dbi,4.0,0.0,0.0,5684.897,3.83,-2.181,0.784,12.0,16.0,16.0,6712.955,1.0,0.0,0.0,1.0,0.188,1.901,0.0,0.0,12.0,4.0,0.938,0.125,150.675,0.663,12.0,4.0,0.255,-1.466,0.757,0.04,301.35,0.0,0.37,0.00181,2e-05,-0.00026,-0.00556,0.00217,0.0059,-0.00191,0.00482,0.00654,0.02029,0.02101,0.04478,0.05152,0.09634,0.13716,0.07973,0.00075,-0.00204,0.00018,-0.00011,-0.00065,0.00113,-0.0021,0.00669,0.03904,0.06438,0.06065,0.03686,0.03864,0.05194,0.05121,0.03645,0.03873,0.06457,0.03577,0.00697,0.00624,-0.0,-0.00023,0.00055
Gaia20dbd,5.0,0.0,0.0,13809.146,29.56,-4.543,0.283,29.0,34.0,34.0,8237.085,1.0,0.0,0.0,0.441,0.853,9.578,0.0,0.0,27.0,7.0,0.412,0.824,341.81,2.335,9.0,2.0,0.896,-1.961,1.372,0.068,683.62,0.0,1.392,-0.00069,0.00083,0.00092,0.00119,0.0045,0.06115,0.00808,0.01067,0.02254,0.0419,0.05377,0.06528,0.07144,0.08688,0.09037,0.04407,0.00223,0.0009,-8e-05,2e-05,0.00065,-0.00033,0.001,0.00573,0.02419,0.03462,0.04078,0.0414,0.0438,0.04585,0.04558,0.04397,0.04004,0.03013,0.02094,0.00996,0.00327,0.00174,0.00094,-0.00023
Gaia20dba,1.0,0.0,0.0,1889.643,5.45,-3.987,-0.062,6.0,7.0,7.0,4495.026,1.0,0.0,1.0,1.0,0.857,4.504,0.0,0.0,3.0,4.0,0.857,0.286,57.27,5.32,2.0,4.0,0.908,2.255,1.485,0.091,114.54,0.0,1.126,-0.00029,0.00024,-4e-05,0.00042,0.00427,0.00757,0.01061,0.01297,0.02175,0.04238,0.05901,0.07139,0.08491,0.09343,0.09903,0.06539,0.00285,0.00108,-0.00021,0.00025,2e-05,0.00033,0.00099,0.00949,0.03301,0.04429,0.04419,0.04315,0.04509,0.04249,0.04206,0.0375,0.03308,0.02467,0.01415,0.00621,0.00145,0.00081,0.00011,-0.00012
Gaia20day,35.0,0.0,0.0,20737.049,7.81,-1.117,0.879,45.0,80.0,80.0,4176.165,1.0,0.0,0.0,0.712,0.213,1.519,0.0,0.0,43.0,37.0,0.7,0.2,643.86,-0.909,25.0,15.0,0.099,0.327,0.34,0.021,1287.72,0.0,0.246,-0.00036,-7e-05,0.00157,0.00595,0.00864,0.00943,0.01255,0.02138,0.03303,0.04207,0.05245,0.06198,0.07314,0.07519,0.05885,0.00992,0.00351,0.00134,0.00015,-0.00026,-0.00076,0.00147,0.00152,0.00615,0.01938,0.03543,0.03773,0.05372,0.07139,0.04464,0.04892,0.04952,0.04491,0.042,0.03407,0.02305,0.0116,0.00388,0.00111,-0.00019
Gaia20daw,12.0,0.0,0.0,10122.847,7.39,-3.972,0.854,19.0,31.0,31.0,5944.066,1.0,0.0,0.0,1.0,0.129,3.086,0.0,0.0,14.0,17.0,0.968,0.097,279.415,-1.1,12.0,17.0,0.246,0.327,1.257,0.07,558.83,0.0,0.188,0.00061,-0.00039,0.00112,0.00196,0.00201,0.00299,0.00331,0.00772,0.01279,0.02208,0.03032,0.04106,0.05748,0.07139,0.08293,0.03336,0.00173,0.0555,0.00039,-0.00022,6e-05,-0.00075,-0.00024,0.00423,0.02057,0.03771,0.04733,0.05681,0.05112,0.05281,0.05411,0.05911,0.05434,0.05221,0.04111,0.02512,0.01243,0.0037,0.00051,-0.00043
Gaia20dau,23.0,4.0,0.0,46773.791,45.73,-2.814,0.332,118.0,137.0,141.0,6048.051,1.0,0.0,0.0,0.17,0.652,6.628,0.0,0.0,83.0,58.0,0.163,0.645,1283.595,8.54,21.0,13.0,0.327,-2.2,0.483,0.027,2567.19,0.0,1.325,-0.00033,0.00054,0.00434,0.00488,0.00673,0.00847,0.01859,0.03121,0.04698,0.05807,0.06623,0.07689,0.08635,0.09125,0.03565,0.00389,0.00084,0.00105,-4e-05,0.00018,0.00015,-0.00033,0.00267,0.01274,0.03401,0.03929,0.03751,0.04268,0.04274,0.04465,0.04243,0.04466,0.03798,0.03216,0.02396,0.01314,0.00569,0.00195,0.00027,-0.00011
Gaia20daq,50.0,1.0,0.0,51479.575,52.7,-2.473,0.63,130.0,179.0,180.0,4845.761,1.0,0.0,0.0,0.828,0.761,6.86,0.0,1.0,96.0,84.0,0.822,0.756,1521.08,0.478,18.0,11.0,0.294,0.28,0.598,0.035,3042.16,0.0,0.727,3e-05,-5e-05,0.00019,0.00061,0.00169,0.00284,0.00356,0.00607,0.01283,0.01954,0.02779,0.03778,0.05029,0.06458,0.07559,0.01041,0.00114,0.00043,-0.00016,0.0002,-8e-05,0.00015,0.00116,0.01144,0.03846,0.04718,0.04574,0.05273,0.06313,0.06952,0.07603,0.08314,0.07566,0.05992,0.03856,0.0172,0.00398,0.00068,0.00014,-0.00011
Gaia20dal,3.0,0.0,0.0,3728.714,3.64,-3.328,0.483,8.0,11.0,11.0,6268.603,1.0,0.0,1.0,1.0,0.182,2.553,0.0,0.0,9.0,2.0,0.909,0.0,101.105,1.41,9.0,2.0,0.364,-1.349,1.024,0.056,202.21,0.0,0.513,0.0002,-0.00018,-0.00057,0.00117,0.00347,0.00464,0.00723,0.00727,0.01863,0.03126,0.03766,0.04973,0.0625,0.08036,0.0995,0.06517,0.00494,0.0006,-0.00078,-3e-05,-0.00056,0.00089,0.0029,0.00945,0.03608,0.04969,0.05199,0.05556,0.05291,0.05323,0.04831,0.04665,0.04372,0.0354,0.02398,0.01072,0.00326,0.00202,0.00106,-3e-05
Gaia20dai,2.0,0.0,0.0,1961.576,4.35,-3.998,0.418,3.0,5.0,5.0,7871.683,0.0,0.0,0.0,0.6,0.4,4.028,0.0,0.0,3.0,2.0,0.4,0.2,49.295,-3.311,3.0,2.0,1.088,-0.595,1.875,0.095,98.59,0.0,0.738,0.02331,0.0184,0.02331,0.01963,0.01472,0.02699,0.01963,0.02331,0.02699,0.0319,0.02699,0.03067,0.01963,0.02454,0.02209,0.01963,0.02331,0.02454,0.02454,0.02331,0.03067,0.01963,0.02699,0.02577,0.02822,0.0319,0.02945,0.03804,0.02086,0.02822,0.02945,0.02699,0.03436,0.00614,0.02454,0.01472,0.02699,0.03067,0.02699,0.0319
Gaia20daf,23.0,5.0,0.0,59787.008,46.86,-2.381,0.527,165.0,183.0,188.0,5680.266,1.0,1.0,0.0,0.644,0.697,7.992,0.0,0.0,145.0,43.0,0.223,0.691,1675.35,7.387,36.0,9.0,0.251,-2.64,0.601,0.034,3350.7,0.0,0.936,0.00054,-0.00138,0.00204,0.00205,0.00547,0.00161,0.0055,0.00455,0.01523,0.02349,0.02884,0.03273,0.03808,0.04343,0.05314,0.04492,0.00134,0.00281,0.00089,-0.00054,0.00116,0.00044,0.00358,0.00818,0.02102,0.03967,0.02295,0.03094,0.04814,0.06437,0.05734,0.06921,0.08107,0.08325,0.07961,0.05369,0.02728,0.00378,0.0016,-0.00204
Gaia20czw,13.0,0.0,0.0,26888.991,2.4,-0.462,0.948,73.0,86.0,86.0,5528.968,1.0,0.0,0.0,0.372,0.826,0.386,0.0,0.0,54.0,32.0,0.36,0.814,760.32,1.041,51.0,32.0,0.028,-1.221,0.12,0.007,1520.64,0.0,0.118,-0.00081,0.00026,-0.00018,0.00203,0.0114,0.00907,0.00901,0.02027,0.03039,0.04958,0.05631,0.06606,0.08486,0.09084,0.07493,0.00958,0.00235,0.00078,0.00034,-0.00085,-0.00085,0.00116,0.00317,0.01989,0.03435,0.04051,0.04365,0.04377,0.04503,0.0493,0.05168,0.04614,0.03645,0.03469,0.01783,0.00701,0.00336,0.00536,0.00209,-0.00081
Gaia20czv,32.0,0.0,0.0,45771.595,3.21,-0.351,0.977,116.0,148.0,148.0,5439.145,1.0,0.0,1.0,0.635,0.804,0.34,0.0,0.0,102.0,46.0,0.628,0.757,1301.335,-0.38,99.0,44.0,0.022,-1.109,0.118,0.007,2602.67,0.0,0.056,-0.00062,-0.00046,-0.00092,-0.00229,0.00061,0.00138,0.00092,0.00596,0.00764,0.0081,0.01162,0.02337,0.0449,0.06246,0.02811,0.00232,0.00217,0.00019,0.00065,-0.00011,0.00036,0.00025,0.00166,0.00673,0.02768,0.04524,0.05508,0.06493,0.06111,0.07412,0.08652,0.09679,0.10186,0.08709,0.05614,0.02733,0.00493,0.00573,0.00195,-0.00152
Gaia20czu,36.0,4.0,0.0,58503.536,34.34,-2.385,0.82,140.0,172.0,176.0,6069.602,1.0,0.0,0.0,0.761,0.278,4.518,1.0,1.0,49.0,127.0,0.756,0.273,1603.64,4.494,20.0,51.0,0.196,1.984,0.568,0.031,3207.28,0.0,0.358,0.00068,-1e-05,0.0064,0.00571,0.00502,0.0082,0.01074,0.01005,0.02291,0.03705,0.04862,0.066,0.08402,0.08204,0.09425,0.05743,-3e-05,-0.00072,-0.00076,0.00177,-0.0016,0.00166,0.00491,0.01462,0.03337,0.03985,0.04376,0.04701,0.04382,0.05031,0.0484,0.04392,0.03492,0.02657,0.01628,0.00857,0.00086,0.00347,-0.00101,0.00096
Gaia20czt,13.0,0.0,0.0,15310.118,23.22,-3.809,0.579,34.0,47.0,47.0,5904.894,1.0,0.0,0.0,0.766,0.426,6.054,0.0,0.0,21.0,26.0,0.745,0.404,423.545,1.511,9.0,11.0,0.505,1.216,0.955,0.053,847.09,0.0,0.837,-0.00091,9e-05,0.00135,0.0065,0.01192,0.01421,0.01755,0.03727,0.05516,0.06916,0.07925,0.08441,0.09217,0.0903,0.04866,0.00311,0.00333,0.00432,0.00272,-0.00097,-0.00055,-0.00044,0.00071,0.00862,0.03291,0.03666,0.03859,0.0374,0.03803,0.03866,0.03565,0.03368,0.02911,0.0235,0.01477,0.00994,0.00303,2e-05,0.00091,-0.0008
Gaia20czj,33.0,0.0,0.0,29482.886,14.54,-1.771,0.849,66.0,99.0,99.0,5143.593,1.0,0.0,0.0,0.354,0.636,2.231,0.0,0.0,60.0,39.0,0.343,0.626,853.985,-0.071,13.0,24.0,0.148,-0.396,0.41,0.024,1707.97,0.0,0.297,0.0001,0.00013,0.00035,0.00263,0.00267,0.00324,0.00354,0.00421,0.00595,0.00878,0.01359,0.01615,0.02474,0.02901,0.03923,0.05269,0.01568,0.00706,0.00169,-0.0008,0.00025,-2e-05,0.00232,0.01062,0.0245,0.04072,0.04109,0.0446,0.05208,0.062,0.07147,0.08147,0.09301,0.084,0.07273,0.04957,0.02731,0.01046,0.00217,-0.00099
Gaia20cze,2.0,0.0,0.0,3197.893,5.52,-5.466,0.627,7.0,9.0,9.0,6807.469,1.0,0.0,0.0,1.0,0.111,4.115,0.0,0.0,7.0,2.0,0.889,0.0,84.315,0.245,7.0,2.0,0.69,-1.332,2.064,0.11,168.63,0.0,0.393,-0.00015,0.00018,0.00017,0.00133,0.00353,0.00721,0.01163,0.01409,0.04264,0.06129,0.0727,0.08766,0.09251,0.11616,0.11888,0.04148,0.00383,0.00109,0.00038,-0.00032,-0.00022,0.00031,0.00115,0.0042,0.02427,0.04212,0.04079,0.03581,0.03014,0.02685,0.02179,0.02414,0.02147,0.02621,0.01563,0.00627,0.00216,0.00053,0.00019,-0.0001
Gaia20cyx,24.0,2.0,0.0,26670.838,2.44,-0.376,0.972,107.0,129.0,131.0,2905.255,1.0,1.0,1.0,0.435,0.695,0.308,0.0,0.0,86.0,45.0,0.107,0.679,934.57,0.886,85.0,43.0,0.019,-1.382,0.107,0.007,1869.14,0.0,0.063,-9e-05,8e-05,4e-05,0.00045,0.0006,0.00086,0.00115,0.00255,0.00563,0.00957,0.01473,0.02297,0.03721,0.05991,0.07166,0.00976,0.00133,0.00058,7e-05,-1e-05,-9e-05,0.00032,0.00135,0.00977,0.03239,0.041,0.04941,0.05796,0.06711,0.07386,0.08154,0.0885,0.08664,0.07722,0.05447,0.02864,0.00857,0.002,0.00042,-0.00015
Gaia20cyn,3.0,0.0,0.0,2145.858,3.6,-3.48,0.641,4.0,7.0,7.0,5433.714,1.0,0.0,0.0,1.0,0.286,3.042,0.0,0.0,3.0,4.0,0.857,0.143,61.03,-2.661,3.0,4.0,0.6,0.411,1.58,0.091,122.06,0.0,0.454,-8e-05,0.00036,0.00014,0.0008,0.00134,0.00145,0.00299,0.00814,0.02283,0.03072,0.04245,0.06295,0.0795,0.09484,0.07643,0.0067,0.00298,0.00078,0.00023,0.00023,-2e-05,0.00043,0.00099,0.00571,0.02984,0.06186,0.06166,0.05147,0.05346,0.05687,0.05436,0.05218,0.04813,0.04179,0.02612,0.01309,0.00455,0.00149,-3e-05,0.00031
Gaia20cym,13.0,0.0,0.0,9760.421,12.78,-1.553,0.171,33.0,46.0,46.0,3094.3,1.0,0.0,0.0,0.978,0.739,3.43,0.0,0.0,10.0,36.0,0.957,0.717,334.905,1.724,2.0,26.0,0.284,1.459,0.397,0.027,669.81,0.0,1.586,-6e-05,0.0001,0.00176,0.00617,0.00855,0.01112,0.01306,0.02342,0.04303,0.0564,0.0671,0.07597,0.08286,0.09062,0.08677,0.01948,0.00244,0.0008,0.00014,-5e-05,-0.00021,0.00056,0.00464,0.02271,0.03512,0.03636,0.03763,0.03964,0.04008,0.04038,0.03909,0.03623,0.03098,0.02343,0.01466,0.00662,0.00191,0.00046,0.00013,-9e-05
Gaia20cyk,5.0,2.0,2.0,57353.055,31.21,-1.081,0.477,143.0,146.0,146.0,7637.392,1.0,0.0,0.0,0.047,0.736,7.333,0.0,0.0,102.0,46.0,0.041,0.73,1456.08,52.139,35.0,9.0,0.212,-6.801,0.588,0.03,2912.16,0.0,1.043,-0.00022,0.00014,0.00083,0.00356,0.00786,0.00969,0.01223,0.02046,0.04213,0.05996,0.07213,0.08032,0.09107,0.09789,0.08197,0.00928,0.00147,0.00041,0.00076,-0.0003,-9e-05,0.00012,0.00053,0.00256,0.01649,0.03579,0.04048,0.04245,0.04063,0.0427,0.0414,0.03977,0.03591,0.02939,0.0224,0.01293,0.0038,0.00094,0.00011,5e-05
Gaia20cyj,6.0,0.0,0.0,15931.974,20.94,-3.63,0.62,34.0,40.0,40.0,7985.191,1.0,0.0,0.0,0.25,0.575,6.344,0.0,0.0,28.0,12.0,0.225,0.55,398.505,1.086,12.0,7.0,0.537,-1.558,1.133,0.057,797.01,0.0,0.764,-0.00027,-0.00022,0.0028,0.0068,0.01145,0.01414,0.01649,0.03398,0.04916,0.05974,0.07032,0.07761,0.09016,0.09614,0.05211,0.00447,0.00123,0.00161,0.00133,-0.00124,-0.00052,0.00083,-0.0021,0.00154,0.01572,0.0299,0.04045,0.03686,0.04084,0.04318,0.04485,0.03962,0.03899,0.02981,0.02787,0.0131,0.00885,0.00066,0.00167,6e-05
Gaia20cyi,7.0,0.0,0.0,3615.906,4.08,-4.007,0.839,6.0,13.0,13.0,4695.838,1.0,0.0,0.0,1.0,0.231,2.141,0.0,0.0,5.0,8.0,0.923,0.154,107.97,-1.417,5.0,8.0,0.34,0.532,1.493,0.09,215.94,0.0,0.146,-0.00015,0.00017,0.00059,0.00207,0.00382,0.00708,0.00981,0.03128,0.04794,0.06264,0.08696,0.0921,0.10796,0.11086,0.03698,0.00374,0.00108,3e-05,-5e-05,-0.00017,-2e-05,0.00049,0.0018,0.01211,0.04449,0.04941,0.042,0.03837,0.03559,0.03147,0.03644,0.02627,0.03372,0.02315,0.0144,0.00441,0.00047,0.0004,0.0002,5e-05
Gaia20cyf,8.0,0.0,0.0,4010.797,3.37,-3.283,0.868,4.0,12.0,12.0,6158.344,1.0,0.0,0.0,1.0,0.083,1.769,0.0,0.0,6.0,6.0,0.917,0.0,109.405,-1.959,6.0,6.0,0.306,0.062,1.322,0.073,218.81,0.0,0.137,-0.00129,0.00129,0.00162,0.00071,0.00248,0.00506,0.0103,0.01842,0.04951,0.06091,0.08626,0.08392,0.10803,0.12805,0.0691,0.00811,0.00372,0.00158,0.00067,-0.00044,0.00024,-0.00029,0.0002,0.00418,0.02416,0.04926,0.04791,0.04163,0.03536,0.03195,0.02834,0.02945,0.02441,0.02469,0.01391,0.00579,0.00156,0.0,-0.00135,0.00058
Gaia20cyc,3.0,0.0,0.0,2049.326,2.9,-2.328,0.538,3.0,6.0,6.0,6337.906,0.0,0.0,0.0,1.0,0.5,1.977,0.0,0.0,2.0,4.0,0.833,0.333,55.37,-1.794,2.0,4.0,0.58,0.817,0.952,0.052,110.74,0.0,0.599,0.00043,0.00037,0.00092,0.00698,0.00507,0.00378,0.01352,0.02019,0.03849,0.05129,0.05857,0.06953,0.08539,0.09206,0.04178,0.00252,0.00307,0.00055,0.0011,0.00042,0.00033,0.00139,-0.00245,0.00902,0.03213,0.04115,0.05385,0.05675,0.05536,0.05213,0.04401,0.04568,0.04246,0.03066,0.0256,0.01625,0.002,-0.00123,-0.002,0.0009
Gaia20cxx,8.0,0.0,0.0,9128.414,9.35,-4.344,0.808,16.0,24.0,24.0,7493.501,1.0,0.0,0.0,0.458,1.0,4.279,0.0,0.0,16.0,8.0,0.417,0.958,233.195,-1.334,16.0,8.0,0.407,-0.774,1.647,0.085,466.39,0.0,0.27,0.04617,-0.05027,0.03329,-0.02315,-0.09958,-0.01603,0.10754,-0.10891,-0.14534,0.05822,-0.03822,0.24534,0.2289,0.25246,0.09602,-0.02042,-0.07685,-0.05329,-0.12973,0.05383,0.03091,-0.13003,-0.19097,-0.0119,-0.17284,0.14622,0.08528,0.10435,0.18341,0.08247,0.14153,0.14059,0.21965,0.13872,0.01778,-0.02316,-0.0241,-0.04503,-0.06597,0.01309
Gaia20cxw,5.0,3.0,2.0,37953.577,24.29,-3.354,0.711,100.0,102.0,103.0,6883.217,1.0,0.0,0.0,0.657,0.448,5.157,0.0,0.0,68.0,37.0,0.648,0.438,997.54,24.403,17.0,8.0,0.234,-4.723,0.659,0.035,1995.08,0.0,0.579,-0.00205,0.00196,0.00027,0.0114,0.01114,0.01087,0.01203,0.02459,0.04569,0.04401,0.05229,0.05915,0.06601,0.07999,0.0726,0.01109,-0.00342,-0.00796,0.00175,-0.00422,-0.00124,0.00559,0.01242,0.02068,0.01897,0.04432,0.04261,0.03662,0.03918,0.03462,0.04288,0.05541,0.04515,0.03346,0.04314,0.02006,0.00553,0.00524,0.00495,0.00324
Gaia20cxs,11.0,0.0,0.0,7718.127,3.92,-3.54,0.914,12.0,23.0,23.0,6189.032,1.0,0.0,0.0,0.957,0.087,1.534,0.0,0.0,8.0,15.0,0.913,0.043,210.195,-1.243,8.0,15.0,0.178,0.585,1.221,0.067,420.39,0.0,0.066,-0.00058,0.00099,-0.00124,0.00563,0.00694,0.01279,0.0131,0.02198,0.03591,0.05312,0.05998,0.07416,0.07951,0.08864,0.09122,0.02844,0.00275,0.00028,-0.00043,0.00012,-0.00038,0.00079,0.00145,0.01725,0.03759,0.04078,0.03791,0.04589,0.03973,0.04141,0.0403,0.04071,0.03481,0.02563,0.01746,0.00929,-0.00115,-0.002,-8e-05,-0.00068
Gaia20cxp,31.0,0.0,0.0,46177.698,4.46,-0.36,0.95,160.0,191.0,191.0,3759.484,1.0,0.0,1.0,0.712,0.895,0.484,0.0,0.0,125.0,66.0,0.707,0.843,1484.885,0.804,121.0,39.0,0.023,-1.427,0.106,0.007,2969.77,0.0,0.109,8e-05,-0.00028,-2e-05,0.00033,-0.0004,0.00045,0.00111,0.00133,0.00285,0.00441,0.00844,0.01471,0.02713,0.04771,0.03034,0.00195,0.00109,0.00023,0.00018,-1e-05,-0.00015,4e-05,0.00145,0.00689,0.02216,0.03222,0.04067,0.051,0.06107,0.07171,0.0825,0.09938,0.10661,0.10636,0.0862,0.05845,0.02533,0.00592,0.00092,-0.00037
Gaia20cxk,39.0,0.0,0.0,36004.898,2.98,-0.395,0.969,88.0,127.0,127.0,4774.026,1.0,0.0,0.0,0.559,0.984,0.372,0.0,0.0,72.0,55.0,0.551,0.976,1069.145,-1.578,72.0,55.0,0.024,-0.416,0.145,0.009,2138.29,0.0,0.052,-0.00058,0.00141,7e-05,0.00105,0.00073,0.00026,8e-05,0.0012,0.00131,0.00084,0.00516,0.00657,0.01553,0.02781,0.02807,0.00295,0.00045,-0.00175,-0.00048,6e-05,0.00079,-0.00052,0.00108,0.00223,0.0089,0.02122,0.02934,0.04035,0.04934,0.0605,0.08036,0.1005,0.11456,0.12645,0.11905,0.08991,0.05048,0.01307,0.0022,-0.00056
Gaia20cxj,8.0,3.0,0.0,23878.973,10.78,-2.182,0.656,55.0,60.0,63.0,7386.976,1.0,0.0,0.0,0.127,0.698,3.512,0.0,0.0,54.0,9.0,0.111,0.683,613.04,6.858,30.0,5.0,0.174,-2.746,0.527,0.027,1226.08,0.0,0.693,0.0001,0.00043,0.00238,0.00515,0.00589,0.00744,0.01328,0.02576,0.03568,0.04943,0.06359,0.06921,0.08133,0.09468,0.07141,0.00664,0.00087,0.00201,0.0003,-0.00018,-0.00065,5e-05,0.00604,0.02424,0.03389,0.04517,0.04099,0.04617,0.05013,0.04879,0.04339,0.04572,0.03259,0.02475,0.01651,0.00622,0.00164,-0.00132,-0.00021,0.00049
